date,wts,t_rel,side,px,shares,fair,pnl_share
2026-02-19,1771482900,-6,down,0.32999998,28.6,0.7272117666187228,-0.34547698
2026-02-19,1771486200,-4,up,0.53,8.96,0.6060056997287842,-0.54743695
2026-02-19,1771487100,-6,up,0.92,10.869565,0.9798931943355278,0.07484798
2026-02-19,1771487400,-5,down,0.7,6.0,0.9999997903512147,-0.7147
2026-02-19,1771487700,-6,up,0.69,5.0,0.998807967782797,-0.704973
2026-02-19,1771490400,-6,down,0.87,11.494253,0.9297707867747672,0.12208299
2026-02-19,1771492200,-6,up,0.92,0.85,0.999999999999747,0.07484798
2026-02-19,1771495800,-4,down,0.9,11.111112,0.9790196442665464,0.09370002
2026-02-19,1771496700,-6,up,0.78,12.820514,0.9757506240058013,0.20798802
2026-02-19,1771497600,-6,up,0.8,10.0,0.9991574845935565,0.18879999
2026-02-19,1771501500,-5,up,0.94,10.638298,0.9968316785879537,0.056052003
2026-02-19,1771502100,-6,down,0.86,11.627907,0.9896237654332672,0.131572
2026-02-19,1771503000,-6,up,0.87,11.494253,0.9462631303602144,0.12208299
2026-02-19,1771507500,-6,up,0.79,12.658228,0.8633308231767947,0.19838698
2026-02-19,1771514400,-6,up,0.52,19.23077,0.9072872035526327,-0.537472
2026-02-19,1771516200,-6,down,0.85,11.764706,0.9101534400384923,0.14107499
2026-02-19,1771517400,-4,down,0.38,9.69,0.9922208467837667,-0.396492
2026-02-19,1771527000,-6,up,0.85,7.0,0.9644180137015677,0.14107499
2026-02-19,1771527300,-3,down,0.89,11.235955,0.9502540181997852,0.103147015
2026-02-19,1771527600,-6,up,0.94,10.58,0.9996357946673982,0.056052003
2026-02-19,1771532400,-6,up,0.32,0.39,0.50524770248096,-0.335232
2026-02-19,1771534500,-2,down,0.9,11.111112,0.9842951958058966,0.09370002
2026-02-19,1771534800,-6,down,0.58000004,6.0,0.9800950428335264,-0.59705204
2026-02-19,1771535700,-6,down,0.31,32.258064,0.9986625141989462,-0.32497302
2026-02-19,1771538100,-6,down,0.61,16.393442,0.9283795431689323,0.37334698
2026-02-19,1771539900,-6,down,0.92,10.869565,0.9999999999994266,0.07484798
2026-02-20,1771545900,-6,up,0.92,10.869565,0.9999901651032739,0.07484798
2026-02-20,1771546500,-2,up,0.89,8.0,0.9633854773133729,0.103147015
2026-02-20,1771548600,-6,down,0.44,22.727272,0.9999999999999996,0.542752
2026-02-20,1771548900,-6,up,0.5,20.0,0.9929397154666135,0.4825
2026-02-20,1771549200,-6,up,0.94,10.638298,0.9999999999307829,0.056052003
2026-02-20,1771560300,-6,down,0.37,27.027027,0.981820451283422,0.613683
2026-02-20,1771560600,-5,up,0.35,28.571428,0.7910737687156149,0.634075
2026-02-20,1771564500,-5,down,0.94,1.33,0.9999999999892771,0.056052003
2026-02-20,1771571400,-6,up,0.9,11.111112,0.9699009765734007,0.09370002
2026-02-20,1771572300,-6,down,0.94,10.638298,0.9981356453707366,0.056052003
2026-02-20,1771573500,-6,down,0.32999998,30.303032,0.7272604823029694,-0.34547698
2026-02-20,1771573800,-6,up,0.79,10.87,0.8537870996371837,0.19838698
2026-02-20,1771603500,-6,down,0.44,8.0,0.6864105386112004,-0.457248
2026-02-20,1771616100,-6,down,0.7,14.285714,0.8604113470352279,0.28530002
2026-02-20,1771622100,-6,down,0.62,16.129032,0.995428513688593,-0.636492
2026-02-20,1771623000,-2,down,0.86,11.627907,0.9959904723857659,0.131572
2026-02-20,1771630200,-6,down,0.81,12.345679,0.9998574967911876,0.179227
2026-02-20,1771631100,-6,up,0.38,5.0,0.9999804633063655,0.603508
2026-02-20,1771631700,-3,up,0.31,15.0,0.6053988318911245,0.675027
2026-02-21,1771632600,-6,up,0.4,25.0,0.7491834385391963,0.58320004
2026-02-21,1771635000,-4,up,0.75,6.0,0.9196773673051387,0.236875
2026-02-21,1771640100,-6,down,0.63,10.93,0.7973242329198549,0.353683
2026-02-21,1771641000,-5,up,0.32,31.25,0.7591759174239143,-0.335232
2026-02-21,1771648500,-6,up,0.32,11.02,0.6070031265232526,-0.335232
2026-02-21,1771648800,-2,down,0.9,11.111112,0.9999718941590013,-0.90629995
2026-02-21,1771649100,-6,up,0.87,11.494253,1.0,0.12208299
2026-02-21,1771650300,-6,down,0.85,11.764706,0.9595799355781057,0.14107499
2026-02-21,1771650600,-6,up,0.89,11.235955,1.0,0.103147015
2026-02-21,1771651200,-6,down,0.77,12.987013,0.9969205606414934,-0.782397
2026-02-21,1771669500,-6,down,0.78,12.820514,0.9064303196228046,0.20798802
2026-02-21,1771669800,-6,down,0.79,5.0,0.9528803052436102,0.19838698
2026-02-21,1771670400,-6,up,0.81,12.345679,0.9995378795806611,0.179227
2026-02-21,1771671600,-6,up,0.36,27.777777,0.9999880681945967,-0.37612802
2026-02-21,1771676400,-6,up,0.9,11.111112,0.9999999917254222,0.09370002
2026-02-21,1771680900,-6,down,0.41000003,24.390242,0.999999999998398,-0.42693302
2026-02-21,1771683000,-4,down,0.31,5.0,0.970919048461587,-0.32497302
2026-02-21,1771688100,-6,up,0.35,28.571428,0.9824666162698923,-0.36592498
2026-02-21,1771689900,-4,up,0.94,10.638298,0.9966875024387984,0.056052003
2026-02-21,1771694400,-6,up,0.39,25.641027,0.9100121129565473,0.593347
2026-02-21,1771695900,-6,up,0.87,11.494253,0.984169224611499,0.12208299
2026-02-21,1771696200,-2,up,0.94,10.638298,0.9999999999992123,0.056052003
2026-02-21,1771699200,-6,up,0.92,10.0,0.995445272587712,0.07484798
2026-02-21,1771701900,-6,up,0.35,28.571428,0.9999999999998977,0.634075
2026-02-21,1771717800,-5,up,0.31,5.0,0.9999999282911366,-0.32497302
2026-02-22,1771718700,-6,down,0.49,20.0,0.9856226870925878,-0.507493
2026-02-22,1771719300,-6,down,0.94,10.638298,0.9996424772959984,0.056052003
2026-02-22,1771725300,-2,up,0.89,11.235955,0.9999953584778618,0.103147015
2026-02-22,1771726200,-6,down,0.31,32.258064,0.9989706007573006,-0.32497302
2026-02-22,1771728000,-6,down,0.78,5.0,0.9999987951844703,0.20798802
2026-02-22,1771731300,-6,down,0.92,10.869565,0.9994533721400383,-0.925152
2026-02-22,1771733100,-4,down,0.36,27.777777,0.999999193408536,0.623872
2026-02-22,1771734900,-2,down,0.90999997,10.989012,0.9999999325118227,-0.915733
2026-02-22,1771737300,-5,up,0.4,25.0,1.0,-0.41680002
2026-02-22,1771737900,-6,up,0.77,12.987013,0.990655201979051,0.21760301
2026-02-22,1771740600,-5,up,0.69,14.492754,0.9993444126054125,0.295027
2026-02-22,1771740900,-6,up,0.94,10.638298,0.9999999999990672,0.056052003
2026-02-22,1771743600,-6,down,0.75,2.36,0.9152248772052723,0.236875
2026-02-22,1771744200,-6,down,0.35000002,10.0,0.8375901725764263,-0.365925
2026-02-22,1771747800,-2,down,0.94,10.638298,0.999999992921245,0.056052003
2026-02-22,1771748700,-6,down,0.45,22.222223,0.9992255605535857,-0.467325
2026-02-22,1771749000,-6,up,0.48,16.58,0.7748828822408256,-0.497472
2026-02-22,1771749900,-6,down,0.87,11.494253,1.0,-0.877917
2026-02-22,1771750200,-4,up,0.4,19.0,0.8447942058216494,-0.41680002
2026-02-22,1771750500,-6,up,0.31,20.0,0.999999999506006,-0.32497302
2026-02-22,1771751400,-6,down,0.59000003,16.949152,1.0,-0.60693306
2026-02-22,1771752300,-6,up,0.92,10.869565,0.9826942409378422,0.07484798
2026-02-22,1771752600,-6,up,0.4,25.0,0.9949225268108166,0.58320004
2026-02-22,1771753800,-6,down,0.58000004,17.241379,1.0,-0.59705204
2026-02-22,1771755300,-6,up,0.94,10.638298,0.9998615017945742,0.056052003
2026-02-22,1771756200,-6,down,0.57,17.54386,0.8767824437990123,0.41284302
2026-02-22,1771759200,-3,down,0.32,14.0,0.5,-0.335232
2026-02-22,1771759500,-6,up,0.94,10.638298,0.9999999999999266,0.056052003
2026-02-22,1771759800,-6,up,0.93,10.752688,0.9984528960300224,0.065442994
2026-02-22,1771760700,-6,up,0.92,10.869565,0.9999963761493071,0.07484798
2026-02-22,1771764000,-3,down,0.9,11.111112,0.9977969812912301,0.09370002
2026-02-22,1771764600,-6,down,0.83,10.0,0.9790912258611751,0.16012302
2026-02-22,1771770300,-6,down,0.71000004,10.0,0.9999966299420293,-0.72441304
2026-02-22,1771775400,-5,down,0.93,8.92,0.995513194006528,0.065442994
2026-02-22,1771777800,-6,up,0.79,12.658228,0.9910501569439703,0.19838698
2026-02-22,1771779300,-6,down,0.94,10.638298,0.9989630460798279,0.056052003
2026-02-22,1771783200,-6,up,0.61,0.16,0.9995359959616937,0.37334698
2026-02-22,1771784400,-6,down,0.87,2.0,0.9998137378282514,0.12208299
2026-02-22,1771785600,-6,up,0.66,9.88,0.9110061126722828,0.32429197
2026-02-22,1771785900,-3,up,0.37,27.027027,0.9999999999999936,0.613683
2026-02-22,1771786500,-2,down,0.90999997,10.989012,0.9999648245823088,0.084267035
2026-02-22,1771788900,-4,up,0.61,16.393442,0.7411646951256744,-0.626653
2026-02-22,1771789800,-6,down,0.7,14.285714,1.0,0.28530002
2026-02-22,1771790400,-6,down,0.89,11.235955,0.9999998060259163,0.103147015
2026-02-22,1771792800,-2,down,0.93,10.752688,0.9999576539397665,0.065442994
2026-02-22,1771793700,-6,up,0.91,8.02,0.9999999965376337,0.084266976
2026-02-22,1771794600,-6,down,0.92,10.869565,1.0,0.07484798
2026-02-22,1771795200,-6,down,0.90999997,10.989012,1.0,0.084267035
2026-02-22,1771796700,-6,up,0.86,11.627907,0.9999613387163211,0.131572
2026-02-22,1771797300,-6,down,0.94,10.638298,1.0,0.056052003
2026-02-22,1771798200,-6,up,0.37,27.027027,0.7867186466589373,0.613683
2026-02-22,1771799400,-6,up,0.7,14.285714,0.9903048427628944,0.28530002
2026-02-22,1771801200,-5,down,0.90999997,10.0,0.9999999173116275,0.084267035
2026-02-22,1771804500,-5,down,0.84000003,11.904761,0.9641711817633757,0.15059197
2026-02-23,1771808400,-6,down,0.68,14.705882,1.0,0.304768
2026-02-23,1771808700,-6,down,0.48000002,20.833332,1.0,0.50252795
2026-02-23,1771809000,-6,up,0.51,19.607843,0.9641471931415021,-0.527493
2026-02-23,1771809300,-6,down,0.5,20.0,1.0,0.4825
2026-02-23,1771809900,-6,up,0.42,10.44,0.9686876289553387,-0.43705198
2026-02-23,1771811700,-6,down,0.44,0.45,0.9074331592312043,0.542752
2026-02-23,1771817100,-6,up,0.58,11.31,0.7440239166765941,0.40294802
2026-02-23,1771830900,-5,down,0.42000002,5.0,0.5188263110884038,0.562948
2026-02-23,1771839600,-5,down,0.59000003,16.949152,0.9384506299012593,0.39306697
2026-02-23,1771848300,-6,up,0.42,6.0,0.6813856234174656,0.56294805
2026-02-23,1771854300,-6,up,0.88,5.0,0.9902857743645667,0.112608
2026-02-23,1771857600,-3,up,0.59,16.949154,0.6787951361937691,-0.606933
2026-02-23,1771862700,-6,up,0.9,11.111112,0.9781857182634011,0.09370002
2026-02-23,1771865400,-6,up,0.67,14.925373,0.8792219385999451,0.31452298
2026-02-23,1771869900,-6,up,0.91,10.989011,0.9902293773023785,0.084266976
2026-02-23,1771873200,-5,down,0.9,11.111112,0.9962616241152721,0.09370002
2026-02-23,1771878900,-6,down,0.9,11.111112,0.9837907159531154,0.09370002
2026-02-23,1771881900,-6,down,0.73,5.0,0.8966456236362959,0.256203
2026-02-23,1771890300,-6,down,0.35000002,22.91,0.9430989657106036,-0.365925
2026-02-24,1771904100,-6,up,0.8,12.5,0.8885309000737638,0.18879999
2026-02-24,1771909200,-6,up,0.47,3.53,0.7895396848048529,0.512563
2026-02-24,1771909800,-6,down,0.5,15.0,0.6338746714471246,-0.5175
2026-02-24,1771923300,-2,down,0.58000004,5.35,0.8751645521001177,0.40294796
2026-02-24,1771927500,-6,down,0.38,26.31579,0.47007977570100945,-0.396492
2026-02-24,1771940700,-6,up,0.94,10.638298,0.9939560160774943,0.056052003
2026-02-24,1771952400,-6,down,0.82,5.0,0.9413026919007642,0.169668
2026-02-24,1771953000,-6,up,0.52,15.0,0.8119738231296323,-0.537472
2026-02-24,1771957500,-5,up,0.6,15.0,0.7473939814481433,0.3832
2026-02-24,1771958400,-3,down,0.82,6.78,0.8824604136806921,-0.830332
2026-02-24,1771963200,-6,up,0.67,14.925373,0.9844275962404649,0.31452298
2026-02-24,1771971600,-6,up,0.83,12.048193,0.9755047177125752,0.16012302
2026-02-24,1771971900,-6,up,0.57,13.0,0.925756555923032,-0.587157
2026-02-24,1771972200,-6,down,0.65999997,12.87,0.7971935133327923,0.32429203
2026-02-25,1771978800,-6,down,0.64,15.0,0.8735234289298683,0.343872
2026-02-25,1771993800,-6,down,0.69,13.55,0.9648686522285529,0.295027
2026-02-25,1771995600,-3,down,0.35000002,5.0,0.618445564492665,-0.365925
2026-02-25,1771999800,-6,down,0.88,5.0,0.9997336403547881,0.112608
2026-02-25,1772000100,-6,up,0.69,4.98,0.9373546201535645,0.295027
2026-02-25,1772007000,-6,up,0.41,24.390244,0.60012902051043,-0.426933
2026-02-25,1772009100,-4,up,0.75,13.333333,0.9520265778902516,0.236875
2026-02-25,1772012400,-2,up,0.43,5.0,0.6040158695061719,-0.447157
2026-02-25,1772019000,-5,down,0.69,14.492754,0.7679143674830399,-0.704973
2026-02-25,1772020500,-6,up,0.57,17.54386,0.6457905037185298,0.41284302
2026-02-25,1772024700,-6,down,0.83,12.048193,0.9616936055420866,0.16012302
2026-02-25,1772026200,-6,down,0.55,5.0,0.7544167287478943,-0.567325
2026-02-25,1772029500,-2,up,0.9,10.0,0.999999918850655,0.09370002
2026-02-25,1772029800,-3,down,0.82,12.195122,0.916636121407645,0.169668
2026-02-25,1772030400,-6,up,0.57,15.35,0.6866255720972646,-0.587157
2026-02-25,1772031000,-6,down,0.92,10.869565,0.9999976403071664,0.07484798
2026-02-25,1772034300,-5,up,0.7,14.285714,0.8581052036522656,-0.7147
2026-02-25,1772037000,-4,down,0.74,5.0,0.813984386958714,0.246532
2026-02-25,1772038800,-6,down,0.51,19.607843,0.9999997916650349,0.472507
2026-02-25,1772040600,-6,down,0.93,10.752688,0.9999721415863578,0.065442994
2026-02-25,1772041800,-5,down,0.92,10.869565,0.9976978302323616,0.07484798
2026-02-25,1772054100,-3,up,0.32,31.25,0.991563117534601,-0.335232
2026-02-25,1772056200,-6,down,0.6,16.666666,0.8255702391296172,0.3832
2026-02-26,1772068200,-6,up,0.67,14.0,0.9347839796107036,0.31452298
2026-02-26,1772071500,-4,up,0.85,11.764706,0.9416050836451467,0.14107499
2026-02-26,1772072700,-5,down,0.38,5.0,0.6088791793480273,0.603508
2026-02-26,1772080500,-6,up,0.43,7.62,0.5461084440110408,-0.447157
2026-02-26,1772080800,-6,up,0.47,21.276596,0.8766898549676044,-0.487437
2026-02-26,1772083500,-4,up,0.89,10.0,0.9809080616942863,0.103147015
2026-02-26,1772087700,-6,up,0.38,26.31579,0.9907167226207474,0.603508
2026-02-26,1772089500,-6,up,0.52,19.23077,0.8481574452138345,0.46252802
2026-02-26,1772101200,-5,down,0.52,19.23077,0.8423984231558836,0.46252802
2026-02-26,1772111700,-6,down,0.64,8.59,0.999874648725496,0.343872
2026-02-26,1772115900,-6,down,0.44,2.31,0.795752930610831,0.542752
2026-02-26,1772119200,-6,up,0.53,18.867926,0.8313428569408239,0.45256302
2026-02-26,1772122200,-3,up,0.88,11.363636,0.9989531811712263,0.112608
2026-02-26,1772124300,-3,down,0.8,12.5,0.9203334849692245,0.18879999
2026-02-26,1772125500,-6,up,0.65,15.384616,0.9081845194109219,0.33407503
2026-02-26,1772125800,-6,down,0.75,13.333333,0.9536048776327047,0.236875
2026-02-26,1772128500,-5,up,0.42,23.809525,0.7032244185400135,-0.43705198
2026-02-26,1772133000,-6,down,0.76,13.157895,0.9926382105235987,0.22723201
2026-02-26,1772135700,-6,up,0.46,21.73913,0.6108985952275299,-0.477388
2026-02-26,1772137800,-6,down,0.72,5.36,0.9254106649429779,0.26588798
2026-02-26,1772139600,-6,up,0.94,10.638298,0.9999763647459965,0.056052003
2026-02-26,1772140500,-6,down,0.63,15.873016,0.8651766641448959,0.353683
2026-02-26,1772146500,-6,up,0.67,14.925373,0.8720437134834692,0.31452298
2026-02-26,1772147100,-6,down,0.43,23.255814,0.8125624764920136,-0.447157
2026-02-26,1772148300,-5,up,0.38,26.31579,0.45897030517668697,-0.396492
2026-02-26,1772148900,-6,down,0.81,12.345679,0.9745925096140933,0.179227
2026-02-27,1772155500,-2,down,0.45999998,21.739132,0.8438290726552303,0.52261204
2026-02-27,1772157900,-6,up,0.35,7.69,0.4536298208353499,-0.36592498
2026-02-27,1772161200,-6,down,0.75,12.51,0.9843036363619766,0.236875
2026-02-27,1772170500,-6,up,0.6,4.83,0.7767521443249821,0.3832
2026-02-27,1772174400,-6,down,0.42000002,20.0,0.9943182412144836,-0.437052
2026-02-27,1772178000,-6,down,0.79,12.658228,0.9078378465192023,0.19838698
2026-02-27,1772180400,-6,up,0.4,25.0,0.7786097438143451,-0.41680002
2026-02-27,1772189700,-6,down,0.42000002,14.61,0.9999694139303851,-0.437052
2026-02-27,1772191500,-6,up,0.64,15.625,0.7447744522490048,0.343872
2026-02-27,1772197800,-6,up,0.83,12.048193,0.9146819940674089,0.16012302
2026-02-27,1772198700,-3,up,0.76,13.157895,0.9180307735467816,0.22723201
2026-02-27,1772203500,-4,up,0.48,20.833334,0.5554469521049199,-0.497472
2026-02-27,1772205300,-5,up,0.53,5.0,0.694630081179529,0.45256302
2026-02-27,1772206500,-4,up,0.32,31.25,0.41346877836723234,-0.335232
2026-02-27,1772214000,-4,up,0.65,15.384616,0.7296931897466395,0.33407503
2026-02-27,1772215200,-5,down,0.49,20.408163,0.9434484040454949,0.49250698
2026-02-27,1772215800,-6,down,0.44,9.99,0.8326894480206457,-0.457248
2026-02-27,1772220300,-6,up,0.52,19.23077,0.8096835767031578,0.46252802
2026-02-27,1772222700,-6,up,0.81,12.345679,0.9982410465560628,0.179227
2026-02-27,1772223300,-6,up,0.89,11.235955,0.9539202279685083,0.103147015
2026-02-27,1772225100,-6,down,0.82,5.0,0.9942106908845266,-0.830332
2026-02-27,1772229600,-6,up,0.87,7.76,0.9859874083457848,-0.877917
2026-02-27,1772236200,-6,down,0.33999997,29.411766,0.5034774388335403,-0.35570797
2026-02-27,1772236500,-6,up,0.32,10.67,0.4416749932407731,-0.335232
2026-02-28,1772238000,-6,up,0.57,17.54386,0.9999999999990183,-0.587157
2026-02-28,1772240100,-6,up,0.75,13.333333,0.8567929923490301,0.236875
2026-02-28,1772244600,-6,up,0.76,13.157895,0.9948039847319082,-0.772768
2026-02-28,1772247000,-6,down,0.53999996,18.51852,0.999999605885587,-0.55738795
2026-02-28,1772248200,-6,down,0.87,11.03,0.9797169319811158,0.12208299
2026-02-28,1772248800,-6,up,0.32,31.25,0.9906412899177217,-0.335232
2026-02-28,1772251800,-6,down,0.53999996,18.51852,0.9571957741371873,-0.55738795
2026-02-28,1772257500,-5,down,0.74,2.63,0.845584631619368,0.246532
2026-02-28,1772262900,-5,down,0.32,31.25,0.7169757433080732,-0.335232
2026-02-28,1772265600,-6,up,0.9,11.111112,0.9743056833420711,-0.90629995
2026-02-28,1772275500,-6,up,0.46,21.73913,0.7142356902012255,-0.477388
2026-02-28,1772281800,-4,up,0.38,5.0,0.5008563058517114,-0.396492
2026-02-28,1772284500,-6,down,0.93,10.752688,0.9868250551088189,0.065442994
2026-02-28,1772290500,-5,down,0.31,4.77,0.5515854976913521,0.675027
2026-02-28,1772297700,-6,up,0.92,10.869565,0.9915950574399155,0.07484798
2026-02-28,1772303100,-6,up,0.9,11.111112,0.9999998886674871,-0.90629995
2026-02-28,1772309700,-6,up,0.88,11.363636,0.999681146479078,0.112608
2026-02-28,1772310600,-6,down,0.9,11.111112,0.9648161206356717,0.09370002
2026-02-28,1772310900,-4,down,0.7,10.0,0.7666295103258952,0.28530002
2026-02-28,1772316300,-6,down,0.9,11.111112,0.9731644937257461,0.09370002
2026-02-28,1772319600,-4,up,0.42,5.0,0.9256411132275219,-0.43705198
2026-02-28,1772320500,-4,up,0.93,10.752688,0.9940047414394002,0.065442994
2026-02-28,1772321400,-6,up,0.54,18.518518,0.8054263142187372,-0.557388
2026-02-28,1772322900,-6,up,0.79,12.658228,0.8654235370586038,-0.80161303
2026-03-01,1772325900,-6,up,0.85,11.764706,1.0,0.14107499
2026-03-01,1772330100,-4,up,0.32,15.0,0.6257839234751083,-0.335232
2026-03-01,1772337300,-6,down,0.76,13.157895,0.8624107668665317,0.22723201
2026-03-01,1772339700,-5,down,0.69,6.77,0.9198813067469724,0.295027
2026-03-01,1772340600,-6,down,0.92,10.869565,0.998363087402776,0.07484798
2026-03-01,1772340900,-6,up,0.82,5.0,0.9724660794413337,0.169668
2026-03-01,1772341200,-6,up,0.4,25.0,0.9999999108207397,-0.41680002
2026-03-01,1772344500,-5,up,0.39,25.641027,0.8071312749663191,0.593347
2026-03-01,1772344800,-6,down,0.5,20.0,0.9999978272748894,0.4825
2026-03-01,1772346900,-4,up,0.64,15.625,0.8674737065970001,-0.656128
2026-03-01,1772348100,-6,down,0.73,9.01,0.8109144889522364,0.256203
2026-03-01,1772349600,-6,down,0.32,30.5,0.5407269933683805,-0.335232
2026-03-01,1772355900,-4,down,0.88,11.363636,0.9946433766903653,0.112608
2026-03-01,1772361000,-4,down,0.7,5.0,0.9999999975782241,-0.7147
2026-03-01,1772362200,-6,up,0.31,5.0,0.39619451260825167,-0.32497302
2026-03-01,1772363400,-6,up,0.45,22.222223,0.7722057202561565,0.532675
2026-03-01,1772364300,-6,up,0.75,5.0,0.9990969354738816,0.236875
2026-03-01,1772370600,-5,up,0.33,30.30303,0.9999999999534016,-0.345477
2026-03-01,1772371800,-6,down,0.88,11.363636,0.9476875998096536,0.112608
2026-03-01,1772372100,-5,up,0.48,5.0,0.9999999801341699,-0.497472
2026-03-01,1772372700,-6,up,0.52,19.23077,0.9999799091942606,0.46252802
2026-03-01,1772376900,-6,up,0.44,15.0,0.8667200994117867,0.542752
2026-03-01,1772378100,-6,down,0.39,25.641027,0.5146019964337727,-0.406653
2026-03-01,1772378700,-6,up,0.45,12.77,0.8186783890104431,0.532675
2026-03-01,1772382000,-6,down,0.43,15.0,0.9999979758275123,0.552843
2026-03-01,1772386200,-6,up,0.59,16.949154,0.9510474835296,0.39306703
2026-03-01,1772388900,-6,up,0.44,14.77,0.534742410752722,-0.457248
2026-03-01,1772389800,-5,up,0.61,8.0,0.721481214792106,-0.626653
2026-03-01,1772390400,-6,down,0.92,5.0,0.9999720434082691,0.07484798
2026-03-01,1772390700,-6,down,0.39999998,25.000002,0.6020353729556086,-0.41679996
2026-03-01,1772393100,-6,down,0.83,12.048193,0.9985486390359123,0.16012302
2026-03-01,1772393400,-6,down,0.65999997,15.151516,0.8271557143373187,0.32429203
2026-03-01,1772397300,-4,down,0.81,5.0,0.8743091068116078,0.179227
2026-03-01,1772399100,-6,up,0.47,5.0,0.9998989645279132,0.512563
2026-03-01,1772400300,-6,up,0.65,15.384616,0.815493816047645,-0.66592497
2026-03-01,1772401200,-6,up,0.47,21.276596,0.6857626260626806,0.512563
2026-03-01,1772401800,-6,down,0.92,10.869565,0.9988552961772432,0.07484798
2026-03-01,1772404500,-6,down,0.39999998,20.0,0.9007431259437153,-0.41679996
